site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840480290032,1,10,20140926T0000-0600,88101,1440,0,7.7,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20140216T0000-0600,88101,1440,0,14.9,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140216T0000-0600,88101,1440,0,15.9,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20141203T0000-0600,88101,1440,0,18.8,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290059,1,10,20140417T0000-0600,88101,1440,0,6.9,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140417T0000-0600,88101,1440,0,6.8,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20140827T0000-0600,88101,1440,0,12.2,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140827T0000-0600,88101,1440,0,13.3,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290032,1,10,20141002T0000-0600,88101,1440,0,13.5,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20140523T0000-0600,88101,1440,0,7.5,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140523T0000-0600,88101,1440,0,7.9,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20140324T0000-0600,88101,1440,0,14.5,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140324T0000-0600,88101,1440,0,14.3,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20141008T0000-0600,88101,1440,0,7.4,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20141008T0000-0600,88101,1440,0,6.5,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20140716T0000-0600,88101,1440,0,9,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140716T0000-0600,88101,1440,0,9.2,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20140129T0000-0600,88101,1440,0,5.2,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140129T0000-0600,88101,1440,0,6.1,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20140511T0000-0600,88101,1440,0,12.7,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140511T0000-0600,88101,1440,0,11.7,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20140902T0000-0600,88101,1440,0,5.3,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140902T0000-0600,88101,1440,0,5.3,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20141107T0000-0600,88101,1440,0,5.2,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290059,1,10,20140728T0000-0600,88101,1440,0,12,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140728T0000-0600,88101,1440,0,14.2,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290032,1,10,20141014T0000-0600,88101,1440,0,3.5,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20140111T0000-0600,88101,1440,0,6.1,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140111T0000-0600,88101,1440,0,7.7,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20140628T0000-0600,88101,1440,0,14.8,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140628T0000-0600,88101,1440,0,16.7,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20140517T0000-0600,88101,1440,0,7.2,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140517T0000-0600,88101,1440,0,7.2,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20141020T0000-0600,88101,1440,0,12.9,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20141020T0000-0600,88101,1440,0,12.8,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20140306T0000-0600,88101,1440,0,13.3,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140306T0000-0600,88101,1440,0,12,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20141010T0000-0600,88101,1440,0,14,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290059,1,10,20140908T0000-0600,88101,1440,0,7.5,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140908T0000-0600,88101,1440,0,7.7,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20140505T0000-0600,88101,1440,0,8.6,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140505T0000-0600,88101,1440,0,8.3,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20140815T0000-0600,88101,1440,0,6.7,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140815T0000-0600,88101,1440,0,7.5,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20140312T0000-0600,88101,1440,0,3.1,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140312T0000-0600,88101,1440,0,3.7,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20140318T0000-0600,88101,1440,0,8.2,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140318T0000-0600,88101,1440,0,7.9,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20140610T0000-0600,88101,1440,0,5.5,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140610T0000-0600,88101,1440,0,3.9,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20140222T0000-0600,88101,1440,0,6.5,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140222T0000-0600,88101,1440,0,5.9,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20140411T0000-0600,88101,1440,0,5.6,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140411T0000-0600,88101,1440,0,6,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20141101T0000-0600,88101,1440,0,6.3,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20141101T0000-0600,88101,1440,0,7.2,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20140821T0000-0600,88101,1440,0,20.1,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140821T0000-0600,88101,1440,0,19.5,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20140722T0000-0600,88101,1440,0,10.3,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140722T0000-0600,88101,1440,0,10.4,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20140616T0000-0600,88101,1440,0,20.1,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290059,1,10,20140204T0000-0600,88101,1440,0,4.9,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20140204T0000-0600,88101,1440,0,5.6,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20141026T0000-0600,88101,1440,0,7,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
